subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
cdy,RSVPtest,123,g,TRUE,952.8000002,2,g,,0,2,1
cdy,RSVPtest,124,g,TRUE,992.5,2,g,,3,1,1
cdy,RSVPtest,125,g,TRUE,912.4000001,1,r,,2,2,2
cdy,RSVPtest,126,g,TRUE,1088.3,0,b,,0,3,0
cdy,RSVPtest,127,g,TRUE,777,2,g,,2,1,1
cdy,RSVPtest,128,g,TRUE,785.5,1,r,,3,0,1
cdy,RSVPtest,129,g,TRUE,1186.4,1,r,,3,1,1
cdy,RSVPtest,130,g,FALSE,930.4000001,2,g,,1,1,2
cdy,RSVPtest,131,g,TRUE,888.8999996,2,g,,3,2,1
cdy,RSVPtest,132,g,TRUE,959.5999999,2,g,,0,2,1
cdy,RSVPtest,133,g,TRUE,745.7999997,0,b,,1,3,0
cdy,RSVPtest,134,g,TRUE,544.7000003,2,g,,0,0,2
cdy,RSVPtest,135,g,TRUE,1042.2,0,b,,3,3,0
cdy,RSVPtest,136,g,TRUE,1177.9,2,g,,3,1,1
cdy,RSVPtest,137,g,FALSE,1145.8,1,r,,1,0,1
cdy,RSVPtest,138,g,TRUE,1153.7,2,g,,2,1,1
cdy,RSVPtest,139,g,null,null,1,r,,3,1,1
cdy,RSVPtest,140,g,FALSE,313.5,0,b,,3,3,0
cdy,RSVPtest,141,g,FALSE,528,0,b,,2,3,0
cdy,RSVPtest,142,g,FALSE,1121,2,g,,1,2,1
cdy,RSVPtest,143,g,TRUE,446.0999999,1,r,,0,2,1
cdy,RSVPtest,144,g,TRUE,665.9000001,1,r,,1,1,2
cdy,RSVPtest,145,g,TRUE,712.8000002,1,r,,2,0,1
cdy,RSVPtest,146,g,TRUE,775,1,r,,2,0,1
cdy,RSVPtest,147,g,TRUE,871.0999999,1,r,,3,0,1
cdy,RSVPtest,148,g,TRUE,793,1,r,,3,2,1
cdy,RSVPtest,149,g,TRUE,1181.2,2,g,,3,2,1
cdy,RSVPtest,150,g,TRUE,930.5999999,1,r,,3,2,1
cdy,RSVPtest,151,g,FALSE,783.5,0,b,,3,3,0
cdy,RSVPtest,152,g,TRUE,712.9000001,2,g,,3,2,1
cdy,RSVPtest,153,g,TRUE,568.4000001,0,b,,0,3,0
cdy,RSVPtest,154,g,FALSE,940,2,g,,3,0,1
cdy,RSVPtest,155,g,TRUE,489.2000003,2,g,,2,0,1
cdy,RSVPtest,156,g,TRUE,744,0,b,,1,3,0
cdy,RSVPtest,157,g,TRUE,760,2,g,,3,0,1
cdy,RSVPtest,158,g,TRUE,675.9000001,1,r,,1,0,1
cdy,RSVPtest,159,g,FALSE,904.2999997,0,b,,0,3,0
cdy,RSVPtest,160,g,TRUE,601.1999998,2,g,,2,2,2
cdy,RSVPtest,161,g,TRUE,782.8999996,2,g,,3,2,1
cdy,RSVPtest,162,g,TRUE,985.3000002,1,r,,3,0,1
cdy,RSVPtest,163,g,TRUE,1422.2,2,g,,3,0,1
cdy,RSVPtest,164,g,TRUE,785.5999999,0,b,,3,3,0
cdy,RSVPtest,165,g,TRUE,767.0999999,1,r,,0,0,2
cdy,RSVPtest,166,g,TRUE,1177.3,0,b,,2,3,0
cdy,RSVPtest,167,g,FALSE,967.5999999,0,b,,0,3,0
cdy,RSVPtest,168,g,TRUE,774.6000004,1,r,,1,1,2
cdy,RSVPtest,169,g,TRUE,673.5,2,g,,2,1,1
cdy,RSVPtest,170,g,null,null,1,r,,0,2,1
cdy,RSVPtest,171,g,TRUE,647.9000001,0,b,,0,3,0
cdy,RSVPtest,172,g,TRUE,723.5999999,2,g,,3,0,1
cdy,RSVPtest,173,g,TRUE,958.7000003,1,r,,3,2,1
cdy,RSVPtest,174,g,FALSE,813.4000001,1,r,,3,1,1
cdy,RSVPtest,175,g,TRUE,1256,1,r,,1,2,1
cdy,RSVPtest,176,g,TRUE,810.4000001,2,g,,3,1,1
cdy,RSVPtest,177,g,TRUE,727.0999999,1,r,,2,2,2
cdy,RSVPtest,178,g,FALSE,904.8000002,1,r,,3,2,1
cdy,RSVPtest,179,g,TRUE,591.3000002,0,b,,1,3,0
cdy,RSVPtest,180,g,TRUE,1023.7,2,g,,3,2,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
cdy,RSVPtest,181,g,FALSE,862.7999997,0,b,,3,3,0
cdy,RSVPtest,182,g,TRUE,550.0999999,1,r,,2,1,1
cdy,RSVPtest,183,g,TRUE,695.2999997,2,g,,0,1,1
cdy,RSVPtest,184,g,TRUE,630.1000004,2,g,,1,1,2
cdy,RSVPtest,185,g,TRUE,859.5,0,b,,2,3,0
cdy,RSVPtest,186,g,TRUE,537.2000003,0,b,,1,3,0
cdy,RSVPtest,187,g,FALSE,1150.3,2,g,,1,0,1
cdy,RSVPtest,188,g,TRUE,878.3000002,0,b,,3,3,0
cdy,RSVPtest,189,g,FALSE,622.5999999,1,r,,3,1,1
cdy,RSVPtest,190,g,FALSE,911.5999999,1,r,,0,1,1
cdy,RSVPtest,191,g,TRUE,646.6999998,1,r,,0,0,2
cdy,RSVPtest,192,g,TRUE,927.6999998,0,b,,1,3,0
cdy,RSVPtest,193,g,TRUE,1099.9,2,g,,2,0,1
cdy,RSVPtest,194,g,TRUE,560.4000001,1,r,,0,0,2
cdy,RSVPtest,195,g,TRUE,759.8000002,0,b,,2,3,0
cdy,RSVPtest,196,g,TRUE,784,1,r,,3,0,1
cdy,RSVPtest,197,g,TRUE,863.6999998,1,r,,0,1,1
cdy,RSVPtest,198,g,TRUE,784.4000001,2,g,,3,1,1
cdy,RSVPtest,199,g,TRUE,773.3999996,1,r,,3,1,1
cdy,RSVPtest,200,g,TRUE,952.2000003,2,g,,3,0,1
cdy,RSVPtest,201,g,TRUE,749.1999998,2,g,,3,2,1
cdy,RSVPtest,202,g,TRUE,438.9000001,1,r,,2,1,1
cdy,RSVPtest,203,g,TRUE,989.7999997,0,b,,1,3,0
cdy,RSVPtest,204,g,TRUE,800.6000004,1,r,,2,1,1
cdy,RSVPtest,205,g,TRUE,974.0999999,0,b,,1,3,0
cdy,RSVPtest,206,g,TRUE,580.8999996,1,r,,0,0,2
cdy,RSVPtest,207,g,FALSE,1150.1,2,g,,3,1,1
cdy,RSVPtest,208,g,FALSE,864.5999999,2,g,,1,1,2
cdy,RSVPtest,209,g,TRUE,560.8000002,2,g,,2,2,2
cdy,RSVPtest,210,g,FALSE,769.0999999,1,r,,3,2,1
cdy,RSVPtest,211,g,TRUE,920.5999999,1,r,,0,2,1
cdy,RSVPtest,212,g,TRUE,806.8000002,2,g,,1,0,1
cdy,RSVPtest,213,g,FALSE,815.3000002,1,r,,3,1,1
cdy,RSVPtest,214,g,FALSE,796.5,2,g,,1,1,2
cdy,RSVPtest,215,g,TRUE,806.9000001,0,b,,3,3,0
cdy,RSVPtest,216,g,TRUE,694.3000002,0,b,,2,3,0
cdy,RSVPtest,217,g,TRUE,785.7000003,0,b,,3,3,0
cdy,RSVPtest,218,g,FALSE,807.4000001,1,r,,3,0,1
cdy,RSVPtest,219,g,TRUE,663.7999997,2,g,,0,1,1
cdy,RSVPtest,220,g,FALSE,840.2000003,2,g,,3,1,1
cdy,RSVPtest,221,g,TRUE,911.5,2,g,,3,1,1
cdy,RSVPtest,222,g,TRUE,713,2,g,,2,2,2
cdy,RSVPtest,223,g,TRUE,530.3000002,2,g,,1,2,1
cdy,RSVPtest,224,g,TRUE,920.5,0,b,,2,3,0
cdy,RSVPtest,225,g,TRUE,877.6999998,1,r,,0,0,2
cdy,RSVPtest,226,g,FALSE,999.5999999,1,r,,1,2,1
cdy,RSVPtest,227,g,TRUE,695.5,0,b,,0,3,0
cdy,RSVPtest,228,g,TRUE,728.2999997,2,g,,0,1,1
cdy,RSVPtest,229,g,TRUE,598.9000001,1,r,,2,1,1
cdy,RSVPtest,230,g,TRUE,855.5999999,0,b,,3,3,0
cdy,RSVPtest,231,g,TRUE,1161.6,1,r,,3,0,1
cdy,RSVPtest,232,g,TRUE,791.7999997,0,b,,2,3,0
cdy,RSVPtest,233,g,TRUE,823.0999999,1,r,,3,0,1
cdy,RSVPtest,234,g,FALSE,997.2000003,2,g,,3,2,1
cdy,RSVPtest,235,g,TRUE,825.3999996,1,r,,3,2,1
cdy,RSVPtest,236,g,TRUE,830.9000001,1,r,,3,0,1
cdy,RSVPtest,237,g,TRUE,763.1999998,0,b,,3,3,0
cdy,RSVPtest,238,g,TRUE,759,0,b,,2,3,0
cdy,RSVPtest,239,g,TRUE,902.5999999,2,g,,1,0,1
cdy,RSVPtest,240,g,TRUE,917.9000001,0,b,,1,3,0
subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
5qj,VDACtrain,0,g,null,null,1,r,h,1,,
5qj,VDACtrain,0,g,null,null,2,g,v,2,,
5qj,VDACtrain,0,g,null,null,1,r,h,0,,
5qj,VDACtrain,0,g,null,null,2,g,h,3,,
5qj,VDACtrain,0,g,TRUE,668.3,1,r,h,2,,
5qj,VDACtrain,0,g,FALSE,504.7,1,r,v,3,,
5qj,VDACtrain,0,g,FALSE,848,2,g,h,5,,
5qj,VDACtrain,0,g,TRUE,504.5,2,g,v,5,,
5qj,VDACtrain,0,g,TRUE,704.8,1,r,v,4,,
5qj,VDACtrain,0,g,TRUE,639.6,2,g,v,0,,
5qj,VDACtrain,0,g,TRUE,765.3,1,r,v,4,,
5qj,VDACtrain,0,g,TRUE,784.8,1,r,h,1,,
5qj,VDACtrain,0,g,TRUE,800,2,g,v,5,,
5qj,VDACtrain,0,g,TRUE,609.8,1,r,v,3,,
5qj,VDACtrain,0,g,TRUE,738.4,2,g,h,3,,
5qj,VDACtrain,0,g,TRUE,577,2,g,h,5,,
5qj,VDACtrain,0,g,TRUE,569.1,2,g,v,2,,
5qj,VDACtrain,0,g,TRUE,506.8,1,r,h,2,,
5qj,VDACtrain,0,g,TRUE,519.6,2,g,v,0,,
5qj,VDACtrain,0,g,TRUE,521.8,1,r,h,0,,
5qj,VDACtest,1,g,FALSE,758.1,1,r,v,3,,
5qj,VDACtest,2,g,TRUE,568.1,1,r,v,5,,
5qj,VDACtest,3,g,TRUE,881.4,1,r,v,1,,
5qj,VDACtest,4,g,TRUE,512.3,2,g,h,0,,
5qj,VDACtest,5,g,TRUE,776.8,2,g,v,5,,
5qj,VDACtest,6,g,TRUE,849.3,1,r,v,4,,
5qj,VDACtest,7,g,TRUE,520.8,1,r,v,5,,
5qj,VDACtest,8,g,TRUE,633.7,2,g,v,0,,
5qj,VDACtest,9,g,TRUE,536.9,1,r,v,0,,
5qj,VDACtest,10,g,TRUE,489.4,2,g,h,0,,
5qj,VDACtest,11,g,TRUE,520.4,1,r,v,4,,
5qj,VDACtest,12,g,TRUE,567.4,1,r,v,0,,
5qj,VDACtest,13,g,TRUE,505.2,2,g,h,2,,
5qj,VDACtest,14,g,TRUE,544.8,1,r,h,2,,
5qj,VDACtest,15,g,TRUE,505.7,2,g,h,3,,
5qj,VDACtest,16,g,FALSE,544.4,2,g,v,1,,
5qj,VDACtest,17,g,TRUE,489.1,2,g,v,5,,
5qj,VDACtest,18,g,TRUE,480.7,2,g,v,1,,
5qj,VDACtest,19,g,TRUE,426.3,2,g,v,1,,
5qj,VDACtest,20,g,FALSE,479.2,2,g,h,1,,
5qj,VDACtest,21,g,TRUE,551.5,2,g,v,4,,
5qj,VDACtest,22,g,TRUE,489,2,g,v,0,,
5qj,VDACtest,23,g,TRUE,576.3,2,g,h,1,,
5qj,VDACtest,24,g,TRUE,473.2,2,g,v,2,,
5qj,VDACtest,25,g,TRUE,543.9,2,g,h,1,,
5qj,VDACtest,26,g,TRUE,600.8,2,g,h,4,,
5qj,VDACtest,27,g,TRUE,552.9,2,g,h,3,,
5qj,VDACtest,28,g,TRUE,512.8,2,g,v,3,,
5qj,VDACtest,29,g,FALSE,841.1,1,r,v,2,,
5qj,VDACtest,30,g,TRUE,762.3,1,r,v,3,,
5qj,VDACtest,31,g,TRUE,623,1,r,h,0,,
5qj,VDACtest,32,g,FALSE,728.3,2,g,h,4,,
5qj,VDACtest,33,g,TRUE,760.7,1,r,v,0,,
5qj,VDACtest,34,g,TRUE,536.8,1,r,h,2,,
5qj,VDACtest,35,g,TRUE,530.1,2,g,v,5,,
5qj,VDACtest,36,g,TRUE,886.8,1,r,h,0,,
5qj,VDACtest,37,g,TRUE,578,1,r,h,4,,
5qj,VDACtest,38,g,TRUE,568.9,2,g,h,0,,
5qj,VDACtest,39,g,TRUE,632.9,2,g,h,1,,
5qj,VDACtest,40,g,TRUE,520.4,2,g,h,2,,
5qj,VDACtest,41,g,TRUE,769.2,2,g,v,2,,
5qj,VDACtest,42,g,TRUE,536.1,2,g,v,2,,
5qj,VDACtest,43,g,TRUE,841.1,2,g,v,3,,
5qj,VDACtest,44,g,TRUE,686.8,1,r,h,4,,
5qj,VDACtest,45,g,TRUE,584.5,2,g,h,3,,
5qj,VDACtest,46,g,TRUE,553.1,1,r,h,1,,
5qj,VDACtest,47,g,TRUE,562.4,2,g,h,1,,
5qj,VDACtest,48,g,FALSE,584.7,1,r,v,1,,
5qj,VDACtest,49,g,TRUE,534.8,1,r,h,3,,
5qj,VDACtest,50,g,TRUE,618.2,2,g,h,5,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
5qj,VDACtest,51,g,TRUE,997.9,1,r,v,2,,
5qj,VDACtest,52,g,TRUE,554.4,2,g,v,4,,
5qj,VDACtest,53,g,TRUE,569.6,1,r,h,1,,
5qj,VDACtest,54,g,TRUE,497.3,2,g,v,2,,
5qj,VDACtest,55,g,TRUE,576.5,1,r,v,3,,
5qj,VDACtest,56,g,TRUE,747.9,1,r,v,0,,
5qj,VDACtest,57,g,TRUE,521.1,1,r,v,5,,
5qj,VDACtest,58,g,TRUE,591.9,1,r,v,2,,
5qj,VDACtest,59,g,TRUE,513.8,1,r,h,2,,
5qj,VDACtest,60,g,TRUE,552.3,2,g,h,0,,
5qj,VDACtest,61,g,TRUE,656,1,r,h,5,,
5qj,VDACtest,62,g,TRUE,658.2,2,g,h,4,,
5qj,VDACtest,63,g,TRUE,666.2,1,r,v,2,,
5qj,VDACtest,64,g,FALSE,648.3,1,r,h,5,,
5qj,VDACtest,65,g,TRUE,553.1,2,g,v,1,,
5qj,VDACtest,66,g,TRUE,641.8,2,g,h,0,,
5qj,VDACtest,67,g,TRUE,912.7,2,g,h,2,,
5qj,VDACtest,68,g,TRUE,562.6,1,r,v,5,,
5qj,VDACtest,69,g,TRUE,568.9,1,r,h,3,,
5qj,VDACtest,70,g,TRUE,625.2,1,r,v,1,,
5qj,VDACtest,71,g,TRUE,471.9,1,r,h,3,,
5qj,VDACtest,72,g,TRUE,447.6,1,r,v,5,,
5qj,VDACtest,73,g,TRUE,752.3,1,r,v,2,,
5qj,VDACtest,74,g,TRUE,585.2,1,r,h,4,,
5qj,VDACtest,75,g,TRUE,601.4,2,g,h,5,,
5qj,VDACtest,76,g,TRUE,656.6,2,g,v,3,,
5qj,VDACtest,77,g,TRUE,616.2,2,g,h,4,,
5qj,VDACtest,78,g,TRUE,705.8,1,r,v,3,,
5qj,VDACtest,79,g,TRUE,777.9,1,r,v,4,,
5qj,VDACtest,80,g,TRUE,696.3,2,g,v,1,,
5qj,VDACtest,81,g,TRUE,641.1,2,g,v,2,,
5qj,VDACtest,82,g,TRUE,687.1,1,r,v,0,,
5qj,VDACtest,83,g,TRUE,513.1,2,g,v,1,,
5qj,VDACtest,84,g,TRUE,593.6,2,g,h,2,,
5qj,VDACtest,85,g,TRUE,608.7,1,r,h,3,,
5qj,VDACtest,86,g,TRUE,577.7,1,r,v,1,,
5qj,VDACtest,87,g,TRUE,537.3,2,g,v,1,,
5qj,VDACtest,88,g,TRUE,536.6,2,g,v,4,,
5qj,VDACtest,89,g,TRUE,601.7,1,r,h,4,,
5qj,VDACtest,90,g,TRUE,674.5,1,r,h,0,,
5qj,VDACtest,91,g,TRUE,568.2,2,g,h,3,,
5qj,VDACtest,92,g,TRUE,608,2,g,v,1,,
5qj,VDACtest,93,g,TRUE,680,1,r,v,1,,
5qj,VDACtest,94,g,TRUE,513.8,2,g,h,2,,
5qj,VDACtest,95,g,TRUE,542.8,1,r,h,0,,
5qj,VDACtest,96,g,TRUE,577.5,1,r,h,1,,
5qj,VDACtest,97,g,TRUE,623.1,1,r,v,2,,
5qj,VDACtest,98,g,TRUE,625.4,2,g,h,0,,
5qj,VDACtest,99,g,TRUE,617.5,1,r,h,5,,
5qj,VDACtest,100,g,TRUE,585,2,g,h,5,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
5qj,VDACtest,101,g,TRUE,913.1,1,r,v,3,,
5qj,VDACtest,102,g,TRUE,569,1,r,h,5,,
5qj,VDACtest,103,g,TRUE,473.5,2,g,v,5,,
5qj,VDACtest,104,g,TRUE,729.2,1,r,v,3,,
5qj,VDACtest,105,g,TRUE,648.9,2,g,h,1,,
5qj,VDACtest,106,g,TRUE,545.9,2,g,h,3,,
5qj,VDACtest,107,g,TRUE,616.2,1,r,v,3,,
5qj,VDACtest,108,g,TRUE,648.6,2,g,v,4,,
5qj,VDACtest,109,g,TRUE,545.2,2,g,v,0,,
5qj,VDACtest,110,g,TRUE,679,2,g,h,4,,
5qj,VDACtest,111,g,TRUE,647.7,1,r,h,4,,
5qj,VDACtest,112,g,TRUE,632.2,1,r,h,1,,
5qj,VDACtest,113,g,TRUE,608.6,1,r,h,0,,
5qj,VDACtest,114,g,TRUE,608.2,1,r,h,5,,
5qj,VDACtest,115,g,TRUE,464.2,2,g,v,0,,
5qj,VDACtest,116,g,TRUE,616.7,2,g,v,0,,
5qj,VDACtest,117,g,TRUE,568.3,2,g,v,2,,
5qj,VDACtest,118,g,TRUE,585.3,2,g,v,0,,
5qj,VDACtest,119,g,TRUE,560.4,1,r,h,4,,
5qj,VDACtest,120,g,TRUE,567.1,2,g,v,5,,
5qj,VDACtest,121,g,TRUE,801.8,1,r,v,1,,
5qj,VDACtest,122,g,TRUE,593.1,1,r,v,0,,
5qj,VDACtest,123,g,TRUE,559.9,2,g,h,3,,
5qj,VDACtest,124,g,TRUE,672.9,1,r,v,4,,
5qj,VDACtest,125,g,TRUE,570,1,r,v,0,,
5qj,VDACtest,126,g,FALSE,512.8,1,r,h,4,,
5qj,VDACtest,127,g,TRUE,592.7,1,r,h,1,,
5qj,VDACtest,128,g,TRUE,583.8,2,g,h,4,,
5qj,VDACtest,129,g,TRUE,623.8,2,g,h,2,,
5qj,VDACtest,130,g,TRUE,552.5,1,r,h,3,,
5qj,VDACtest,131,g,TRUE,600.6,2,g,h,2,,
5qj,VDACtest,132,g,TRUE,871.3,1,r,h,5,,
5qj,VDACtest,133,g,TRUE,609.2,1,r,h,0,,
5qj,VDACtest,134,g,TRUE,528.7,1,r,h,1,,
5qj,VDACtest,135,g,TRUE,687.8,1,r,v,0,,
5qj,VDACtest,136,g,TRUE,591.1,1,r,v,1,,
5qj,VDACtest,137,g,TRUE,686.9,2,g,v,3,,
5qj,VDACtest,138,g,TRUE,527.5,2,g,h,0,,
5qj,VDACtest,139,g,TRUE,744.4,2,g,h,4,,
5qj,VDACtest,140,g,TRUE,536.6,2,g,h,5,,
5qj,VDACtest,141,g,TRUE,663.4,1,r,h,3,,
5qj,VDACtest,142,g,TRUE,602.6,1,r,v,1,,
5qj,VDACtest,143,g,TRUE,617.6,2,g,h,4,,
5qj,VDACtest,144,g,TRUE,528.3,2,g,h,0,,
5qj,VDACtest,145,g,TRUE,648.9,1,r,v,1,,
5qj,VDACtest,146,g,TRUE,488.5,1,r,h,5,,
5qj,VDACtest,147,g,TRUE,542.3,2,g,v,4,,
5qj,VDACtest,148,g,TRUE,608.3,1,r,v,4,,
5qj,VDACtest,149,g,TRUE,594.3,1,r,h,1,,
5qj,VDACtest,150,g,TRUE,536.4,2,g,h,2,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
5qj,VDACtest,151,g,TRUE,611.9,2,g,v,3,,
5qj,VDACtest,152,g,TRUE,519.7,1,r,v,5,,
5qj,VDACtest,153,g,TRUE,474.2,2,g,v,5,,
5qj,VDACtest,154,g,TRUE,495.2,2,g,v,5,,
5qj,VDACtest,155,g,TRUE,439.3,1,r,v,5,,
5qj,VDACtest,156,g,TRUE,632.3,1,r,h,4,,
5qj,VDACtest,157,g,TRUE,561,2,g,h,3,,
5qj,VDACtest,158,g,TRUE,513,2,g,v,4,,
5qj,VDACtest,159,g,TRUE,537.2,2,g,v,5,,
5qj,VDACtest,160,g,TRUE,664.1,2,g,v,1,,
5qj,VDACtest,161,g,TRUE,618.1,2,g,v,0,,
5qj,VDACtest,162,g,FALSE,841,2,g,v,2,,
5qj,VDACtest,163,g,TRUE,569.3,1,r,h,0,,
5qj,VDACtest,164,g,TRUE,760.5,1,r,v,4,,
5qj,VDACtest,165,g,TRUE,601,1,r,h,4,,
5qj,VDACtest,166,g,TRUE,633.6,2,g,h,5,,
5qj,VDACtest,167,g,TRUE,548.9,1,r,v,2,,
5qj,VDACtest,168,g,TRUE,608.4,1,r,h,2,,
5qj,VDACtest,169,g,TRUE,458.4,2,g,v,0,,
5qj,VDACtest,170,g,TRUE,528.7,2,g,v,4,,
5qj,VDACtest,171,g,TRUE,560.9,2,g,v,3,,
5qj,VDACtest,172,g,TRUE,592.2,2,g,h,3,,
5qj,VDACtest,173,g,TRUE,681.3,2,g,h,5,,
5qj,VDACtest,174,g,TRUE,695.5,1,r,h,5,,
5qj,VDACtest,175,g,TRUE,673.4,1,r,v,2,,
5qj,VDACtest,176,g,TRUE,624.7,1,r,h,1,,
5qj,VDACtest,177,g,TRUE,505,1,r,h,3,,
5qj,VDACtest,178,g,TRUE,617.5,2,g,h,5,,
5qj,VDACtest,179,g,TRUE,615.3,2,g,v,4,,
5qj,VDACtest,180,g,TRUE,560.2,1,r,v,4,,
5qj,VDACtest,181,g,TRUE,497.2,1,r,h,3,,
5qj,VDACtest,182,g,TRUE,777.1,2,g,h,1,,
5qj,VDACtest,183,g,TRUE,543.1,2,g,h,4,,
5qj,VDACtest,184,g,TRUE,601,1,r,h,1,,
5qj,VDACtest,185,g,TRUE,537.4,2,g,v,3,,
5qj,VDACtest,186,g,TRUE,600.5,1,r,v,4,,
5qj,VDACtest,187,g,TRUE,544.5,2,g,v,4,,
5qj,VDACtest,188,g,TRUE,544.5,1,r,h,2,,
5qj,VDACtest,189,g,TRUE,608.7,2,g,h,1,,
5qj,VDACtest,190,g,TRUE,609.6,2,g,v,2,,
5qj,VDACtest,191,g,TRUE,654.6,2,g,h,5,,
5qj,VDACtest,192,g,TRUE,799.9,1,r,v,5,,
5qj,VDACtest,193,g,TRUE,600.9,1,r,h,0,,
5qj,VDACtest,194,g,TRUE,567.8,2,g,v,3,,
5qj,VDACtest,195,g,TRUE,849.1,1,r,v,4,,
5qj,VDACtest,196,g,TRUE,497.4,1,r,h,2,,
5qj,VDACtest,197,g,TRUE,505.7,1,r,h,2,,
5qj,VDACtest,198,g,TRUE,560.2,1,r,v,3,,
5qj,VDACtest,199,g,TRUE,545.1,1,r,h,2,,
5qj,VDACtest,200,g,TRUE,769.1,2,g,h,1,,
5qj,RSVPtrain,0,g,TRUE,2465.9,1,r,,1,1,2
5qj,RSVPtrain,0,g,FALSE,1577.8,0,b,,0,3,0
5qj,RSVPtrain,0,g,TRUE,994,1,r,,3,2,1
5qj,RSVPtrain,0,g,TRUE,1043.4,0,b,,1,3,0
5qj,RSVPtrain,0,g,FALSE,1007.5,1,r,,0,0,2
5qj,RSVPtrain,0,g,TRUE,1226.4,2,g,,3,1,1
5qj,RSVPtrain,0,g,null,null,2,g,,1,0,1
5qj,RSVPtrain,0,g,TRUE,2319.2,2,g,,2,2,2
5qj,RSVPtrain,0,g,TRUE,925.8,0,b,,3,3,0
5qj,RSVPtrain,0,g,null,null,2,g,,3,0,1
5qj,RSVPtest,1,g,TRUE,1504.5,2,g,,0,0,2
5qj,RSVPtest,2,g,FALSE,1100.1,2,g,,2,0,1
5qj,RSVPtest,3,g,FALSE,2067.4,2,g,,2,2,2
5qj,RSVPtest,4,g,FALSE,1139.3,2,g,,3,2,1
5qj,RSVPtest,5,g,TRUE,1133.2,2,g,,2,2,2
5qj,RSVPtest,6,g,TRUE,1114.8,1,r,,1,0,1
5qj,RSVPtest,7,g,TRUE,1276.1,1,r,,3,0,1
5qj,RSVPtest,8,g,TRUE,1188,0,b,,0,3,0
5qj,RSVPtest,9,g,TRUE,1115.7,0,b,,3,3,0
5qj,RSVPtest,10,g,TRUE,1401.8,2,g,,2,2,2
5qj,RSVPtest,11,g,TRUE,1082,2,g,,2,2,2
5qj,RSVPtest,12,g,TRUE,1316.7,0,b,,1,3,0
5qj,RSVPtest,13,g,TRUE,968.4,1,r,,1,0,1
5qj,RSVPtest,14,g,TRUE,744.7,1,r,,3,2,1
5qj,RSVPtest,15,g,FALSE,923.9,2,g,,3,0,1
5qj,RSVPtest,16,g,TRUE,1477.4,1,r,,3,0,1
5qj,RSVPtest,17,g,TRUE,1260.1,0,b,,2,3,0
5qj,RSVPtest,18,g,FALSE,890.6,2,g,,1,0,1
5qj,RSVPtest,19,g,FALSE,1130.1,1,r,,0,1,1
5qj,RSVPtest,20,g,FALSE,745.4,1,r,,2,2,2
5qj,RSVPtest,21,g,TRUE,1754.7,2,g,,1,1,2
5qj,RSVPtest,22,g,TRUE,1169.1,0,b,,1,3,0
5qj,RSVPtest,23,g,FALSE,1289.1,0,b,,3,3,0
5qj,RSVPtest,24,g,TRUE,945.6,1,r,,3,2,1
5qj,RSVPtest,25,g,TRUE,825.8,1,r,,3,1,1
5qj,RSVPtest,26,g,TRUE,2490.3,1,r,,2,2,2
5qj,RSVPtest,27,g,TRUE,1248,2,g,,0,0,2
5qj,RSVPtest,28,g,TRUE,944,1,r,,1,1,2
5qj,RSVPtest,29,g,FALSE,811.1,2,g,,3,2,1
5qj,RSVPtest,30,g,FALSE,920.6,2,g,,1,0,1
5qj,RSVPtest,31,g,TRUE,898.7,0,b,,2,3,0
5qj,RSVPtest,32,g,TRUE,1114.9,1,r,,3,0,1
5qj,RSVPtest,33,g,TRUE,920.2,2,g,,3,0,1
5qj,RSVPtest,34,g,TRUE,999.8,1,r,,3,1,1
5qj,RSVPtest,35,g,TRUE,1073.5,0,b,,3,3,0
5qj,RSVPtest,36,g,TRUE,979,1,r,,3,1,1
5qj,RSVPtest,37,g,TRUE,1481,1,r,,1,1,2
5qj,RSVPtest,38,g,TRUE,1088.8,2,g,,3,1,1
5qj,RSVPtest,39,g,FALSE,954.1,2,g,,0,1,1
5qj,RSVPtest,40,g,TRUE,1183.2,1,r,,1,0,1
5qj,RSVPtest,41,g,TRUE,962.6,1,r,,1,1,2
5qj,RSVPtest,42,g,TRUE,818.5,0,b,,2,3,0
5qj,RSVPtest,43,g,FALSE,1027.1,2,g,,1,1,2
5qj,RSVPtest,44,g,TRUE,489.9,0,b,,1,3,0
5qj,RSVPtest,45,g,TRUE,769.6,1,r,,0,2,1
5qj,RSVPtest,46,g,TRUE,1002.8,2,g,,3,1,1
5qj,RSVPtest,47,g,TRUE,2338.2,2,g,,3,2,1
5qj,RSVPtest,48,g,FALSE,1335.4,2,g,,2,1,1
5qj,RSVPtest,49,g,FALSE,843.3,2,g,,3,0,1
5qj,RSVPtest,50,g,TRUE,1043,2,g,,2,2,2
5qj,RSVPtest,51,g,TRUE,1161,1,r,,2,2,2
5qj,RSVPtest,52,g,FALSE,1090.1,0,b,,0,3,0
5qj,RSVPtest,53,g,TRUE,1289.6,0,b,,3,3,0
