subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
42y,VDACtest,118,g,FALSE,501.3,2,g,h,5,,
42y,VDACtest,119,g,FALSE,668.4,1,r,h,4,,
42y,VDACtest,120,g,TRUE,476.4,2,g,h,3,,
42y,VDACtest,121,g,TRUE,521.5,1,r,v,1,,
42y,VDACtest,122,g,TRUE,644.1,1,r,h,3,,
42y,VDACtest,123,g,TRUE,540.9,2,g,v,3,,
42y,VDACtest,124,g,TRUE,572.9,1,r,h,5,,
42y,VDACtest,125,g,TRUE,578.9,1,r,h,4,,
42y,VDACtest,126,g,TRUE,741.4,2,g,h,2,,
42y,VDACtest,127,g,TRUE,525.1,2,g,v,5,,
42y,VDACtest,128,g,TRUE,476.3,2,g,v,0,,
42y,VDACtest,129,g,TRUE,461.2,2,g,v,0,,
42y,VDACtest,130,g,TRUE,510,1,r,v,4,,
42y,VDACtest,131,g,TRUE,550.3,1,r,h,1,,
42y,VDACtest,132,g,FALSE,485.3,1,r,h,5,,
42y,VDACtest,133,g,FALSE,509.2,1,r,v,1,,
42y,VDACtest,134,g,TRUE,534.6,2,g,v,5,,
42y,VDACtest,135,g,TRUE,419.3,1,r,h,3,,
42y,VDACtest,136,g,FALSE,604.3,2,g,h,4,,
42y,VDACtest,137,g,TRUE,485.3,2,g,v,1,,
42y,VDACtest,138,g,TRUE,453.4,2,g,v,4,,
42y,VDACtest,139,g,TRUE,540.8,2,g,h,4,,
42y,VDACtest,140,g,TRUE,454.8,2,g,v,4,,
42y,VDACtest,141,g,TRUE,627.7,2,g,h,0,,
42y,VDACtest,142,g,TRUE,518.1,1,r,v,0,,
42y,VDACtest,143,g,TRUE,757.9,2,g,v,2,,
42y,VDACtest,144,g,TRUE,612.1,2,g,v,3,,
42y,VDACtest,145,g,TRUE,662.2,1,r,h,2,,
42y,VDACtest,146,g,TRUE,557.4,1,r,v,1,,
42y,VDACtest,147,g,TRUE,701.3,2,g,h,4,,
42y,VDACtest,148,g,TRUE,533.7,2,g,h,5,,
42y,VDACtest,149,g,TRUE,476.2,1,r,v,1,,
42y,VDACtest,150,g,TRUE,606.1,2,g,h,1,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
42y,VDACtest,151,g,TRUE,573.7,1,r,v,4,,
42y,VDACtest,152,g,TRUE,445.6,2,g,h,4,,
42y,VDACtest,153,g,FALSE,597.7,1,r,v,3,,
42y,VDACtest,154,g,TRUE,647.2,2,g,v,2,,
42y,VDACtest,155,g,TRUE,492.3,1,r,h,0,,
42y,VDACtest,156,g,TRUE,653.3,2,g,v,3,,
42y,VDACtest,157,g,TRUE,549.5,1,r,v,2,,
42y,VDACtest,158,g,TRUE,589.2,2,g,v,3,,
42y,VDACtest,159,g,TRUE,478.2,2,g,h,2,,
42y,VDACtest,160,g,TRUE,510.6,2,g,v,3,,
42y,VDACtest,161,g,TRUE,357.3,1,r,v,1,,
42y,VDACtest,162,g,TRUE,509.5,1,r,h,3,,
42y,VDACtest,163,g,TRUE,443.8,1,r,v,5,,
42y,VDACtest,164,g,FALSE,477.3,1,r,h,2,,
42y,VDACtest,165,g,TRUE,454.8,1,r,v,0,,
42y,VDACtest,166,g,FALSE,542.8,1,r,v,1,,
42y,VDACtest,167,g,TRUE,565.8,2,g,h,1,,
42y,VDACtest,168,g,TRUE,565.5,1,r,h,1,,
42y,VDACtest,169,g,TRUE,647.9,2,g,h,2,,
42y,VDACtest,170,g,TRUE,740.4,2,g,v,3,,
42y,VDACtest,171,g,FALSE,524.5,1,r,h,2,,
42y,VDACtest,172,g,TRUE,638.2,2,g,h,1,,
42y,VDACtest,173,g,TRUE,532.2,2,g,h,0,,
42y,VDACtest,174,g,TRUE,541.4,1,r,h,1,,
42y,VDACtest,175,g,TRUE,518.8,1,r,h,0,,
42y,VDACtest,176,g,TRUE,645.2,2,g,v,2,,
42y,VDACtest,177,g,TRUE,621.5,2,g,h,5,,
42y,VDACtest,178,g,TRUE,565.9,1,r,h,5,,
42y,VDACtest,179,g,TRUE,669.6,2,g,v,2,,
42y,VDACtest,180,g,TRUE,669.4,1,r,v,3,,
42y,VDACtest,181,g,TRUE,550.5,2,g,v,0,,
42y,VDACtest,182,g,TRUE,660.5,2,g,h,2,,
42y,VDACtest,183,g,TRUE,605.3,2,g,h,0,,
42y,VDACtest,184,g,TRUE,532.6,2,g,h,2,,
42y,VDACtest,185,g,TRUE,540.4,2,g,v,0,,
42y,VDACtest,186,g,TRUE,565.4,1,r,h,4,,
42y,VDACtest,187,g,TRUE,582,2,g,v,4,,
42y,VDACtest,188,g,TRUE,604.3,2,g,h,3,,
42y,VDACtest,189,g,TRUE,515.7,1,r,v,5,,
42y,VDACtest,190,g,TRUE,524.9,1,r,v,4,,
42y,VDACtest,191,g,TRUE,620.1,2,g,h,3,,
42y,VDACtest,192,g,TRUE,557.1,1,r,h,3,,
42y,VDACtest,193,g,FALSE,541.8,2,g,h,5,,
42y,VDACtest,194,g,TRUE,570.6,1,r,v,4,,
42y,VDACtest,195,g,TRUE,589.1,1,r,v,0,,
42y,VDACtest,196,g,TRUE,573.4,1,r,v,0,,
42y,VDACtest,197,g,TRUE,564.1,2,g,v,3,,
42y,VDACtest,198,g,TRUE,636.7,1,r,h,3,,
42y,VDACtest,199,g,TRUE,653.9,1,r,h,5,,
42y,VDACtest,200,g,TRUE,563.4,1,r,v,4,,
42y,RSVPtrain,0,g,null,null,1,r,,0,0,2
42y,RSVPtrain,0,g,TRUE,789.5,2,g,,3,0,1
42y,RSVPtrain,0,g,FALSE,792.4,1,r,,1,1,2
42y,RSVPtrain,0,g,TRUE,789.8,0,b,,1,3,0
42y,RSVPtrain,0,g,FALSE,791.9,2,g,,2,2,2
42y,RSVPtrain,0,g,TRUE,1007.8,2,g,,3,1,1
42y,RSVPtrain,0,g,FALSE,927.9,1,r,,3,2,1
42y,RSVPtrain,0,g,FALSE,687.3,0,b,,0,3,0
42y,RSVPtrain,0,g,TRUE,821.7,2,g,,1,0,1
42y,RSVPtrain,0,g,TRUE,707.4,0,b,,3,3,0
42y,RSVPtest,1,g,FALSE,684.8,1,r,,1,2,1
42y,RSVPtest,2,g,TRUE,704.4,1,r,,3,1,1
42y,RSVPtest,3,g,TRUE,677.6,1,r,,3,2,1
42y,RSVPtest,4,g,TRUE,652.6,2,g,,1,0,1
42y,RSVPtest,5,g,FALSE,1271.2,1,r,,2,0,1
42y,RSVPtest,6,g,TRUE,759.8,1,r,,3,0,1
42y,RSVPtest,7,g,TRUE,637.1,2,g,,3,1,1
42y,RSVPtest,8,g,TRUE,725.1,2,g,,3,1,1
42y,RSVPtest,9,g,TRUE,639.5,1,r,,3,1,1
42y,RSVPtest,10,g,TRUE,705.3,1,r,,2,1,1
42y,RSVPtest,11,g,TRUE,688,0,b,,3,3,0
42y,RSVPtest,12,g,TRUE,872.4,2,g,,2,0,1
42y,RSVPtest,13,g,TRUE,976.6,0,b,,2,3,0
42y,RSVPtest,14,g,TRUE,857.1,2,g,,1,1,2
42y,RSVPtest,15,g,TRUE,705.7,1,r,,0,0,2
42y,RSVPtest,16,g,TRUE,551.6,0,b,,0,3,0
42y,RSVPtest,17,g,TRUE,779.6,2,g,,3,0,1
42y,RSVPtest,18,g,FALSE,753.5,1,r,,2,2,2
42y,RSVPtest,19,g,TRUE,624.2,2,g,,2,2,2
42y,RSVPtest,20,g,TRUE,501.8,2,g,,3,1,1
42y,RSVPtest,21,g,TRUE,778.4,0,b,,0,3,0
42y,RSVPtest,22,g,TRUE,540.7,0,b,,2,3,0
42y,RSVPtest,23,g,TRUE,745.6,2,g,,1,2,1
42y,RSVPtest,24,g,FALSE,815.9,2,g,,1,2,1
42y,RSVPtest,25,g,TRUE,600.1,2,g,,3,2,1
42y,RSVPtest,26,g,TRUE,744.5,2,g,,2,1,1
42y,RSVPtest,27,g,TRUE,755.8,2,g,,2,0,1
42y,RSVPtest,28,g,TRUE,697.1,2,g,,3,1,1
42y,RSVPtest,29,g,FALSE,807.7,0,b,,3,3,0
42y,RSVPtest,30,g,TRUE,584.6,2,g,,3,0,1
42y,RSVPtest,31,g,TRUE,864.4,0,b,,2,3,0
42y,RSVPtest,32,g,FALSE,477.4,0,b,,3,3,0
42y,RSVPtest,33,g,FALSE,631.3,2,g,,2,2,2
42y,RSVPtest,34,g,FALSE,624.9,2,g,,3,0,1
42y,RSVPtest,35,g,TRUE,1127.8,2,g,,2,0,1
42y,RSVPtest,36,g,TRUE,647.7,2,g,,3,2,1
42y,RSVPtest,37,g,TRUE,606.5,0,b,,3,3,0
42y,RSVPtest,38,g,TRUE,745.3,1,r,,1,1,2
42y,RSVPtest,39,g,TRUE,631.4,2,g,,2,1,1
42y,RSVPtest,40,g,FALSE,853.5,1,r,,1,1,2
42y,RSVPtest,41,g,TRUE,479.4,1,r,,1,0,1
42y,RSVPtest,42,g,TRUE,741.8,1,r,,3,1,1
42y,RSVPtest,43,g,TRUE,598.8,0,b,,1,3,0
42y,RSVPtest,44,g,TRUE,728.5,0,b,,1,3,0
42y,RSVPtest,45,g,TRUE,806.3,2,g,,3,2,1
42y,RSVPtest,46,g,TRUE,767,2,g,,0,1,1
42y,RSVPtest,47,g,FALSE,618.7,2,g,,3,0,1
42y,RSVPtest,48,g,TRUE,708.9,0,b,,3,3,0
42y,RSVPtest,49,g,FALSE,901.3,2,g,,2,2,2
42y,RSVPtest,50,g,TRUE,638.9,1,r,,0,1,1
42y,RSVPtest,51,g,FALSE,773.8,0,b,,3,3,0
42y,RSVPtest,52,g,TRUE,919.3,2,g,,0,2,1
42y,RSVPtest,53,g,TRUE,778,2,g,,0,2,1
42y,RSVPtest,54,g,TRUE,919.4,2,g,,3,1,1
42y,RSVPtest,55,g,TRUE,643.7,1,r,,3,2,1
42y,RSVPtest,56,g,FALSE,734.1,2,g,,3,2,1
42y,RSVPtest,57,g,TRUE,943,1,r,,0,2,1
42y,RSVPtest,58,g,FALSE,879.7,1,r,,1,0,1
42y,RSVPtest,59,g,FALSE,982.6,0,b,,2,3,0
42y,RSVPtest,60,g,TRUE,742.9,0,b,,3,3,0
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
42y,RSVPtest,61,g,FALSE,932.3,2,g,,1,1,2
42y,RSVPtest,62,g,TRUE,704.3,1,r,,2,1,1
42y,RSVPtest,63,g,TRUE,546.2,0,b,,0,3,0
42y,RSVPtest,64,g,TRUE,830.6,0,b,,1,3,0
42y,RSVPtest,65,g,FALSE,959.3,2,g,,0,0,2
42y,RSVPtest,66,g,TRUE,679.7,0,b,,0,3,0
42y,RSVPtest,67,g,FALSE,764.8,2,g,,1,0,1
42y,RSVPtest,68,g,TRUE,1350.7,1,r,,2,1,1
42y,RSVPtest,69,g,TRUE,727.4,1,r,,0,2,1
42y,RSVPtest,70,g,TRUE,566.3,1,r,,3,1,1
42y,RSVPtest,71,g,TRUE,781.6,1,r,,3,0,1
42y,RSVPtest,72,g,TRUE,991.6,1,r,,3,0,1
42y,RSVPtest,73,g,TRUE,902.1,0,b,,1,3,0
42y,RSVPtest,74,g,TRUE,653.9,2,g,,3,0,1
42y,RSVPtest,75,g,TRUE,619.9,0,b,,1,3,0
42y,RSVPtest,76,g,FALSE,621,2,g,,1,0,1
42y,RSVPtest,77,g,TRUE,1052.8,0,b,,3,3,0
42y,RSVPtest,78,g,TRUE,797.1,1,r,,3,0,1
42y,RSVPtest,79,g,TRUE,998.2,2,g,,3,2,1
42y,RSVPtest,80,g,FALSE,1085.2,2,g,,2,0,1
42y,RSVPtest,81,g,TRUE,822,2,g,,0,2,1
42y,RSVPtest,82,g,TRUE,902.3,0,b,,0,3,0
42y,RSVPtest,83,g,TRUE,703.7,0,b,,3,3,0
42y,RSVPtest,84,g,TRUE,1213.9,0,b,,3,3,0
42y,RSVPtest,85,g,FALSE,1036.5,1,r,,0,0,2
42y,RSVPtest,86,g,TRUE,926.1,0,b,,2,3,0
42y,RSVPtest,87,g,TRUE,789.8,1,r,,3,1,1
42y,RSVPtest,88,g,FALSE,853.7,1,r,,0,1,1
42y,RSVPtest,89,g,TRUE,798.8,0,b,,3,3,0
42y,RSVPtest,90,g,TRUE,838.9,1,r,,3,2,1
42y,RSVPtest,91,g,TRUE,758.2,2,g,,2,1,1
42y,RSVPtest,92,g,TRUE,1078.9,2,g,,0,0,2
42y,RSVPtest,93,g,TRUE,616.4,1,r,,3,2,1
42y,RSVPtest,94,g,FALSE,958.5,2,g,,3,1,1
42y,RSVPtest,95,g,TRUE,1096.8,1,r,,0,2,1
42y,RSVPtest,96,g,TRUE,1061.5,0,b,,3,3,0
42y,RSVPtest,97,g,FALSE,1102.6,0,b,,0,3,0
42y,RSVPtest,98,g,TRUE,842.7,0,b,,3,3,0
42y,RSVPtest,99,g,TRUE,635.2,0,b,,3,3,0
42y,RSVPtest,100,g,FALSE,879.2,1,r,,3,2,1
42y,RSVPtest,101,g,TRUE,1135.2,2,g,,3,0,1
42y,RSVPtest,102,g,TRUE,766.1,0,b,,3,3,0
42y,RSVPtest,103,g,TRUE,686,1,r,,3,2,1
42y,RSVPtest,104,g,FALSE,760,1,r,,1,1,2
42y,RSVPtest,105,g,FALSE,1053.5,2,g,,0,1,1
42y,RSVPtest,106,g,TRUE,1191.2,2,g,,1,1,2
42y,RSVPtest,107,g,TRUE,976.3,0,b,,3,3,0
42y,RSVPtest,108,g,TRUE,1324.5,2,g,,1,2,1
42y,RSVPtest,109,g,TRUE,799.4,1,r,,3,1,1
42y,RSVPtest,110,g,FALSE,950.6,2,g,,3,0,1
42y,RSVPtest,111,g,TRUE,859.6,1,r,,2,2,2
42y,RSVPtest,112,g,TRUE,685.7,1,r,,3,0,1
42y,RSVPtest,113,g,TRUE,1415.5,1,r,,2,1,1
42y,RSVPtest,114,g,TRUE,686,1,r,,3,1,1
42y,RSVPtest,115,g,FALSE,1029.8,2,g,,0,0,2
42y,RSVPtest,116,g,TRUE,829.5,1,r,,1,1,2
42y,RSVPtest,117,g,TRUE,893.4,0,b,,2,3,0
42y,RSVPtest,118,g,FALSE,829.5,2,g,,2,2,2
42y,RSVPtest,119,g,TRUE,810.5,2,g,,1,1,2
42y,RSVPtest,120,g,TRUE,868.9,2,g,,0,1,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
42y,RSVPtest,121,g,TRUE,1285,0,b,,0,3,0
42y,RSVPtest,122,g,TRUE,789.5,0,b,,1,3,0
42y,RSVPtest,123,g,TRUE,639.3,0,b,,2,3,0
42y,RSVPtest,124,g,TRUE,651.5,1,r,,1,2,1
42y,RSVPtest,125,g,FALSE,1629.4,1,r,,3,1,1
42y,RSVPtest,126,g,TRUE,861.2,1,r,,0,0,2
42y,RSVPtest,127,g,TRUE,729.4,1,r,,1,0,1
42y,RSVPtest,128,g,TRUE,671.7,1,r,,2,0,1
42y,RSVPtest,129,g,FALSE,654,1,r,,3,2,1
42y,RSVPtest,130,g,TRUE,563.1,2,g,,2,1,1
42y,RSVPtest,131,g,FALSE,685.4,1,r,,2,1,1
42y,RSVPtest,132,g,TRUE,653,0,b,,2,3,0
42y,RSVPtest,133,g,TRUE,1093.6,0,b,,3,3,0
42y,RSVPtest,134,g,TRUE,620.5,1,r,,2,2,2
42y,RSVPtest,135,g,TRUE,546.4,2,g,,1,2,1
42y,RSVPtest,136,g,TRUE,598,1,r,,3,2,1
42y,RSVPtest,137,g,TRUE,700.4,0,b,,3,3,0
42y,RSVPtest,138,g,FALSE,531.2,1,r,,2,0,1
42y,RSVPtest,139,g,FALSE,807.4,1,r,,0,2,1
42y,RSVPtest,140,g,TRUE,652.1,2,g,,3,2,1
42y,RSVPtest,141,g,TRUE,812.1,1,r,,3,0,1
42y,RSVPtest,142,g,TRUE,1093.2,1,r,,2,2,2
42y,RSVPtest,143,g,TRUE,731.3,2,g,,1,1,2
42y,RSVPtest,144,g,TRUE,748.6,0,b,,2,3,0
42y,RSVPtest,145,g,TRUE,655,2,g,,0,1,1
42y,RSVPtest,146,g,FALSE,1094.6,1,r,,3,0,1
42y,RSVPtest,147,g,TRUE,650.1,0,b,,0,3,0
42y,RSVPtest,148,g,TRUE,619,1,r,,2,2,2
42y,RSVPtest,149,g,TRUE,629.8,2,g,,3,1,1
42y,RSVPtest,150,g,FALSE,843.5,0,b,,1,3,0
42y,RSVPtest,151,g,FALSE,642.3,1,r,,2,1,1
42y,RSVPtest,152,g,TRUE,1145.2,2,g,,0,1,1
42y,RSVPtest,153,g,TRUE,1045.1,0,b,,2,3,0
42y,RSVPtest,154,g,FALSE,724.1,2,g,,0,2,1
42y,RSVPtest,155,g,TRUE,861.2,2,g,,1,1,2
42y,RSVPtest,156,g,TRUE,1117.4,1,r,,1,1,2
42y,RSVPtest,157,g,FALSE,789.1,0,b,,1,3,0
42y,RSVPtest,158,g,TRUE,589.5,0,b,,1,3,0
42y,RSVPtest,159,g,TRUE,1042.4,0,b,,2,3,0
42y,RSVPtest,160,g,FALSE,1013.5,0,b,,2,3,0
42y,RSVPtest,161,g,FALSE,1653.7,1,r,,1,2,1
42y,RSVPtest,162,g,FALSE,1060.5,0,b,,0,3,0
42y,RSVPtest,163,g,FALSE,760.5,2,g,,3,0,1
42y,RSVPtest,164,g,TRUE,1118.5,1,r,,0,2,1
42y,RSVPtest,165,g,TRUE,893,0,b,,3,3,0
42y,RSVPtest,166,g,FALSE,1010.1,0,b,,0,3,0
42y,RSVPtest,167,g,TRUE,1052.4,2,g,,3,2,1
42y,RSVPtest,168,g,TRUE,1413.3,2,g,,2,0,1
42y,RSVPtest,169,g,TRUE,700.1,1,r,,3,1,1
42y,RSVPtest,170,g,TRUE,742.1,2,g,,3,2,1
42y,RSVPtest,171,g,TRUE,819.7,2,g,,3,0,1
42y,RSVPtest,172,g,TRUE,1551.2,2,g,,3,2,1
42y,RSVPtest,173,g,FALSE,1252,2,g,,3,1,1
42y,RSVPtest,174,g,FALSE,1155.8,0,b,,0,3,0
42y,RSVPtest,175,g,TRUE,1605,0,b,,1,3,0
42y,RSVPtest,176,g,TRUE,1116,2,g,,0,1,1
42y,RSVPtest,177,g,TRUE,715.9,2,g,,1,0,1
42y,RSVPtest,178,g,TRUE,1101,1,r,,2,0,1
42y,RSVPtest,179,g,TRUE,899.5,2,g,,1,0,1
42y,RSVPtest,180,g,TRUE,1108.5,0,b,,3,3,0
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
42y,RSVPtest,181,g,TRUE,730.2,1,r,,3,2,1
42y,RSVPtest,182,g,TRUE,1485.9,1,r,,1,0,1
42y,RSVPtest,183,g,TRUE,1077.3,2,g,,0,0,2
42y,RSVPtest,184,g,TRUE,733.6,0,b,,1,3,0
42y,RSVPtest,185,g,TRUE,749.2,1,r,,2,2,2
42y,RSVPtest,186,g,TRUE,1133.8,1,r,,0,1,1
42y,RSVPtest,187,g,TRUE,1020.3,2,g,,0,0,2
42y,RSVPtest,188,g,TRUE,892.9,1,r,,0,2,1
42y,RSVPtest,189,g,TRUE,925.4,2,g,,0,2,1
42y,RSVPtest,190,g,TRUE,701,2,g,,0,0,2
42y,RSVPtest,191,g,TRUE,1332.8,2,g,,3,0,1
42y,RSVPtest,192,g,TRUE,684.3,2,g,,3,2,1
42y,RSVPtest,193,g,TRUE,1374.2,1,r,,3,0,1
42y,RSVPtest,194,g,TRUE,716.7,1,r,,3,1,1
42y,RSVPtest,195,g,FALSE,838.7,2,g,,3,2,1
42y,RSVPtest,196,g,TRUE,1588.3,2,g,,2,1,1
42y,RSVPtest,197,g,TRUE,723.7,2,g,,3,0,1
42y,RSVPtest,198,g,TRUE,1716.2,0,b,,3,3,0
42y,RSVPtest,199,g,TRUE,1211.8,1,r,,0,0,2
42y,RSVPtest,200,g,TRUE,1197,1,r,,0,0,2
42y,RSVPtest,201,g,TRUE,1892.3,0,b,,3,3,0
42y,RSVPtest,202,g,FALSE,762.9,1,r,,3,2,1
42y,RSVPtest,203,g,TRUE,961.1,1,r,,1,0,1
42y,RSVPtest,204,g,TRUE,1074.7,2,g,,2,2,2
42y,RSVPtest,205,g,TRUE,821.4,1,r,,2,0,1
42y,RSVPtest,206,g,FALSE,2226.5,0,b,,3,3,0
42y,RSVPtest,207,g,FALSE,842.7,1,r,,1,2,1
42y,RSVPtest,208,g,TRUE,1317.2,0,b,,3,3,0
42y,RSVPtest,209,g,TRUE,1604.1,2,g,,1,2,1
42y,RSVPtest,210,g,TRUE,436.2,0,b,,1,3,0
42y,RSVPtest,211,g,FALSE,872.5,2,g,,2,2,2
42y,RSVPtest,212,g,TRUE,828.3,1,r,,1,0,1
42y,RSVPtest,213,g,TRUE,1100.7,2,g,,1,2,1
42y,RSVPtest,214,g,TRUE,732.7,2,g,,2,1,1
42y,RSVPtest,215,g,TRUE,457.1,1,r,,0,1,1
42y,RSVPtest,216,g,TRUE,689.3,1,r,,3,0,1
42y,RSVPtest,217,g,TRUE,1138.8,1,r,,1,2,1
42y,RSVPtest,218,g,FALSE,573.4,1,r,,3,1,1
42y,RSVPtest,219,g,TRUE,1434.4,1,r,,0,1,1
42y,RSVPtest,220,g,TRUE,1565.1,1,r,,0,0,2
42y,RSVPtest,221,g,FALSE,1756.4,2,g,,3,1,1
42y,RSVPtest,222,g,TRUE,932,1,r,,3,0,1
42y,RSVPtest,223,g,FALSE,698.1,1,r,,0,1,1
42y,RSVPtest,224,g,FALSE,1212.1,1,r,,3,2,1
42y,RSVPtest,225,g,FALSE,2363.6,1,r,,1,2,1
42y,RSVPtest,226,g,TRUE,1706.1,1,r,,3,1,1
42y,RSVPtest,227,g,FALSE,1722.3,2,g,,3,1,1
42y,RSVPtest,228,g,FALSE,1394.9,2,g,,3,0,1
42y,RSVPtest,229,g,TRUE,820.5,1,r,,3,0,1
42y,RSVPtest,230,g,FALSE,787.1,2,g,,0,2,1
42y,RSVPtest,231,g,TRUE,1148.3,2,g,,3,1,1
42y,RSVPtest,232,g,TRUE,1747.8,1,r,,3,0,1
42y,RSVPtest,233,g,TRUE,831.9,2,g,,3,2,1
42y,RSVPtest,234,g,TRUE,1299.8,0,b,,0,3,0
42y,RSVPtest,235,g,TRUE,1155.1,1,r,,1,1,2
42y,RSVPtest,236,g,TRUE,1428,1,r,,3,2,1
42y,RSVPtest,237,g,FALSE,1932.8,2,g,,1,0,1
42y,RSVPtest,238,g,FALSE,1211.9,2,g,,3,1,1
42y,RSVPtest,239,g,TRUE,1036.3,2,g,,2,0,1
42y,RSVPtest,240,g,TRUE,1181,1,r,,2,0,1
subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
tg9,VDACtrain,0,g,null,null,1,r,h,2,,
tg9,VDACtrain,0,g,null,null,2,g,v,0,,
tg9,VDACtrain,0,g,null,null,1,r,v,3,,
tg9,VDACtrain,0,g,null,null,1,r,h,1,,
tg9,VDACtrain,0,g,TRUE,632.3,2,g,v,2,,
tg9,VDACtrain,0,g,FALSE,600.1,2,g,h,5,,
tg9,VDACtrain,0,g,TRUE,598.9,2,g,v,5,,
tg9,VDACtrain,0,g,TRUE,583.6,2,g,h,3,,
tg9,VDACtrain,0,g,TRUE,808,1,r,h,0,,
tg9,VDACtrain,0,g,TRUE,791.6,1,r,v,4,,
tg9,VDACtest,1,g,TRUE,570.8000001,2,g,h,3,,
tg9,VDACtest,2,g,TRUE,695.9,2,g,h,4,,
tg9,VDACtest,3,g,TRUE,662.2,2,g,h,2,,
tg9,VDACtest,4,g,TRUE,455,1,r,h,3,,
tg9,VDACtest,5,g,FALSE,742.7,1,r,h,0,,
tg9,VDACtest,6,g,TRUE,870,2,g,h,5,,
tg9,VDACtest,7,g,FALSE,888.1,2,g,h,1,,
tg9,VDACtest,8,g,TRUE,903.6999999,1,r,h,5,,
tg9,VDACtest,9,g,TRUE,772.7,2,g,v,1,,
tg9,VDACtest,10,g,TRUE,662.0999999,1,r,v,5,,
tg9,VDACtest,11,g,TRUE,600.4,2,g,h,5,,
tg9,VDACtest,12,g,FALSE,903.7,1,r,v,3,,
tg9,VDACtest,13,g,TRUE,615.7,2,g,h,2,,
tg9,VDACtest,14,g,TRUE,550.7,1,r,h,2,,
tg9,VDACtest,15,g,FALSE,516.9000001,2,g,v,3,,
tg9,VDACtest,16,g,TRUE,822.6,1,r,v,1,,
tg9,VDACtest,17,g,TRUE,632,1,r,v,2,,
tg9,VDACtest,18,g,TRUE,486.7,1,r,v,2,,
tg9,VDACtest,19,g,TRUE,709.4000001,1,r,v,4,,
tg9,VDACtest,20,g,TRUE,648.3,1,r,h,5,,
tg9,VDACtest,21,g,TRUE,934.9000001,2,g,v,1,,
tg9,VDACtest,22,g,TRUE,599.1,2,g,v,4,,
tg9,VDACtest,23,g,TRUE,648,1,r,v,1,,
tg9,VDACtest,24,g,TRUE,726.9000001,1,r,v,3,,
tg9,VDACtest,25,g,TRUE,568.1,2,g,v,1,,
tg9,VDACtest,26,g,TRUE,504.6,2,g,v,5,,
tg9,VDACtest,27,g,FALSE,824,1,r,h,4,,
tg9,VDACtest,28,g,TRUE,822.1,1,r,v,0,,
tg9,VDACtest,29,g,TRUE,807.6999999,1,r,v,3,,
tg9,VDACtest,30,g,TRUE,710.4000001,1,r,h,0,,
tg9,VDACtest,31,g,TRUE,567.9000001,1,r,v,1,,
tg9,VDACtest,32,g,TRUE,614.9,2,g,v,4,,
tg9,VDACtest,33,g,TRUE,501.6999999,2,g,v,0,,
tg9,VDACtest,34,g,TRUE,647.6999999,1,r,h,3,,
tg9,VDACtest,35,g,FALSE,664.4,2,g,v,2,,
tg9,VDACtest,36,g,FALSE,517.9,1,r,h,0,,
tg9,VDACtest,37,g,TRUE,536.0999999,1,r,v,5,,
tg9,VDACtest,38,g,FALSE,920.1,1,r,v,4,,
tg9,VDACtest,39,g,TRUE,727.4000001,2,g,v,5,,
tg9,VDACtest,40,g,TRUE,645.6,2,g,v,1,,
tg9,VDACtest,41,g,TRUE,503.5,2,g,v,1,,
tg9,VDACtest,42,g,FALSE,775,2,g,h,5,,
tg9,VDACtest,43,g,TRUE,647.6999999,2,g,h,0,,
tg9,VDACtest,44,g,TRUE,726.9,2,g,v,2,,
tg9,VDACtest,45,g,TRUE,727.4,2,g,h,1,,
tg9,VDACtest,46,g,TRUE,727.3,2,g,v,2,,
tg9,VDACtest,47,g,TRUE,584.6,1,r,h,5,,
tg9,VDACtest,48,g,TRUE,693.6,2,g,v,3,,
tg9,VDACtest,49,g,TRUE,615.6,2,g,h,2,,
tg9,VDACtest,50,g,TRUE,760,2,g,v,4,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
tg9,VDACtest,51,g,TRUE,676.4000001,1,r,v,3,,
tg9,VDACtest,52,g,TRUE,533.1999999,1,r,v,5,,
tg9,VDACtest,53,g,TRUE,695.3,1,r,h,4,,
tg9,VDACtest,54,g,TRUE,551.5,1,r,v,0,,
tg9,VDACtest,55,g,TRUE,535.1999999,1,r,v,2,,
tg9,VDACtest,56,g,TRUE,568.0999999,2,g,h,2,,
tg9,VDACtest,57,g,TRUE,552.1,1,r,h,2,,
tg9,VDACtest,58,g,FALSE,454.4,1,r,v,2,,
tg9,VDACtest,59,g,TRUE,534.5,1,r,v,0,,
tg9,VDACtest,60,g,TRUE,664.2,1,r,h,4,,
tg9,VDACtest,61,g,TRUE,597.1999999,2,g,v,0,,
tg9,VDACtest,62,g,TRUE,535.6999999,2,g,h,2,,
tg9,VDACtest,63,g,FALSE,552.1,2,g,h,4,,
tg9,VDACtest,64,g,FALSE,743,1,r,h,1,,
tg9,VDACtest,65,g,TRUE,935.1,1,r,v,3,,
tg9,VDACtest,66,g,TRUE,552.3000001,1,r,h,3,,
